source,target,weight
FRIEND,PLAY,0.16388453790761193
GARDEN,PLAY,0.21848810330388302
GIRL,PLAY,0.01992976630118437
ARM,PLAY,0.1575666404471765
GIVE,PLAY,0.17742256502956177
JACKET,PLAY,0.09213265335334553
NECKLACE,PLAY,0.27264021179168196
MOUTH,PLAY,0.06234899368505631
NASTY,PLAY,0.02669866625951478
NAUGHTY,PLAY,0.19321696787271803
NICE,PLAY,0.06595905851581318
JEANS,PLAY,0.047908507156739555
OPEN,PLAY,0.6697568857970793
OWL,PLAY,0.027150123167986928
PAPER,PLAY,0.11966016450571715
MEAT,PLAY,0.2464666169541494
MAN,PLAY,0.27264021179168196
MAKE,PLAY,0.7108221968661121
LUNCH,PLAY,0.09213265335334553
JUG,PLAY,0.11875770509935024
KEY,PLAY,0.31099814464161324
KICK,PLAY,0.13049058620327703
KISS,PLAY,0.36876054516545786
KNOW,PLAY,0.7545953405648231
ANIMAL,PLAY,0.027150123167986928
LADY,PLAY,0.13635702675524053
LEG,PLAY,0.11785501848769431
LIKE,PLAY,0.21713418698904374
LION,PLAY,0.030308958295560684
LORRY,PLAY,0.014514555452404432
FISH,PLAY,0.054677407115069965
FINISH,PLAY,0.5172280682142982
BREAKFAST,PLAY,0.07363064508579953
BROTHER,PLAY,0.007294198585601652
BUTTERFLY,PLAY,0.027601352871170715
BUTTON,PLAY,0.06054384766703347
CALL,PLAY,0.28798338493165465
BOOK,PLAY,0.2730914414948653
BOAT,PLAY,0.015868244561955125
BATH,PLAY,0.10431699136574468
BEACH,PLAY,0.07047180995822622
BED,PLAY,0.007294198585601652
BICYCLE,PLAY,0.2455641575477825
BIRD,PLAY,0.3195721906179665
BISCUIT,PLAY,0.07363064508579953
BLOW,PLAY,0.11379372395375387
CAR,PLAY,0.4319381565380822
CARRY,PLAY,0.03391902312631756
FAST,PLAY,0.4319381565380822
DRIVE,PLAY,0.3019726417567876
BALL,PLAY,0.0763382505101895
DOG,PLAY,0.36876054516545786
DRAW,PLAY,0.37552967232907686
EAT,PLAY,0.10928097251134106
EGG,PLAY,0.007294198585601652
EYE,PLAY,0.28527577950726446
DINNER,PLAY,0.19141182185469496
CATCH,PLAY,0.09032773454061127
CHAIR,PLAY,0.040688150289936775
CHIPS,PLAY,0.04881096656310646
CLEAN,PLAY,0.29926503633239765
COAT,PLAY,0.18915544613348878
COFFEE,PLAY,0.1692997487563921
DANCE,PLAY,0.21848810330388302
PASTA,PLAY,0.040688150289936775
PICTURE,PLAY,0.12281899963329068
PEN,PLAY,0.3159621257872096
PILLOW,PLAY,0.053323718005519494
PIZZA,PLAY,0.09393779937136837
PERSON,PLAY,0.0208322257075515
PEOPLE,PLAY,0.014514555452404432
PLAY,PLAY,1.0
PLANT,PLAY,0.10025569683180402
HAVE,TAKE,0.41100618770883024
HAMMER,TAKE,0.024457967703222838
HAND,TAKE,0.09617054574255923
HAPPY,TAKE,0.7289027393232828
HARD,TAKE,0.020959687874462674
HEAD,TAKE,0.286821002675115
HEAR,TAKE,0.013526212446941965
HIT,TAKE,0.19936673341958056
HORSE,TAKE,0.26670651847428917
HOUSE,TAKE,0.0480707317328084
HUG,TAKE,0.19892936323900212
GOOD,TAKE,0.33492081668486584
PARTY,TAKE,0.3843325140310627
SMILE,TAKE,0.5789186209729567
FOOD,TAKE,0.4770343166323816
FOOT,TAKE,0.016149751914545263
FORK,TAKE,0.05069427120041192
FRIDGE,TAKE,0.07080875540123777
FRIEND,TAKE,0.11934593959156659
GARDEN,TAKE,0.1722559167665234
